nan 0 0.3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0   0.299067   0.118775   0.284674        0.3        0.3        0.3        0.3   0.259959  0.0925965        0.3   0.284287        0.3        0.3        0.3  0.0132506   0.036836   0.136047   0.298118  0.0581311        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3   0.196728        0.3        0.3   0.299096        0.3        0.3        0.3        0.3        0.3     0.2835        0.3  0.0185022  0.0410718   0.113713        0.3        0.3  0.0900737        0.3        0.3   0.130435        0.3        0.3        0.3        0.3        0.3        0.3   0.147079        0.3   0.288616   0.140632        0.3        0.3   0.180728   0.293952        0.3        0.3   0.295692   0.292058  0.0921056   0.229369   0.028962        0.3        0.3 0.00870654   0.131622   0.159107        0.3   0.297315  0.0670816  0.0108809        0.3        0.3   0.295787   0.182687        0.3        0.3   0.282012    0.29656        0.3   0.254916        0.3  0.0374679        0.3   0.268523    0.15611        0.3        0.3        0.3        0.3   0.247656   0.176035  0.0934899        0.3  0.0728381  0.0376647        0.3   0.255115        0.3     0.2942   0.284639        0.3        0.3   0.194244        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3        0.3   0.166449        0.3        0.3   -0.183726   -0.134387   -0.198822  -0.0469256    -0.10092   -0.173623  -0.0537623   -0.198237  -0.0287017    0.142115    0.983204     0.25214  -0.0987974    0.498014  -0.0816253   -0.056582   -0.143023   -0.186836   -0.104066  0.00549754   0.0850262    0.179727    0.297436    0.415068    0.467004   0.0269907    0.603422    0.371997    0.798862    0.285793   0.0210183   -0.183603    0.235981    0.337966    0.324743    0.268471    0.153139   0.0843795  -0.0703291  -0.0657489  -0.0955359   -0.131856    0.303448    0.423888  -0.0299632    0.570316    0.312533    0.844969    0.244586    0.341375    0.351221     0.27372    0.205884    0.111953 -0.00146057  -0.0284143   -0.197356    0.838558    0.314049  -0.0953273    0.811098   -0.193545    0.129881   -0.123363   -0.191448   -0.195239   -0.121053   -0.188411   -0.060519   -0.109116   -0.162262  -0.0706467   -0.140811   -0.154554     0.30795   -0.188702    0.948169     0.90956  -0.0311549    0.310412   -0.191313   -0.166343   -0.145279  -0.0121971   -0.199424   -0.190107   -0.162719   -0.197061   -0.170165    0.896266   -0.141431   -0.199627  0.00305506    0.576229   -0.158616   -0.141352   -0.173494   -0.195005   -0.163017   -0.121745   -0.166357   -0.038581  -0.0561677   -0.121977   -0.197111    0.609354    0.968033    0.698197    0.330973    0.529044   0.0221219    0.203763    0.176208    0.266415    0.357455     0.44595    0.506003    0.515927    0.516144    0.497878    0.473574  -0.0552016    0.188604    0.483491  -0.0155747    0.512843   -0.158224    0.107362    0.912636 0
702.508 90 0.284181 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1  0.300349  0.100661  0.255816  0.299648  0.299723  0.300217  0.299642  0.244093   0.17739  0.299846  0.273764  0.299965  0.299568  0.299667 0.0640563 0.0479733  0.131886  0.299794 0.0687831  0.299716  0.300065  0.300291  0.300215  0.299807  0.299856  0.299747  0.299942   0.30046  0.171788  0.299732  0.299521  0.300005  0.300423  0.299765  0.299967  0.300425  0.300162  0.283256  0.299835 0.0583466 0.0160165  0.137311  0.300013  0.300376 0.0929804  0.300081  0.299954  0.106735  0.299639  0.300034   0.29978  0.300126    0.2995  0.300012  0.125033   0.30017  0.276022  0.171524  0.299968  0.300092  0.223151  0.299266  0.300065   0.29994  0.299947  0.270952   0.11179  0.259827 0.0597727  0.299794  0.299966 0.0591087  0.205519  0.151631  0.300035  0.299424 0.0599609 0.0762423  0.299688  0.299957   0.27848  0.145946  0.299829  0.300218  0.273222  0.290283  0.300101  0.232251  0.300158 0.0509237  0.300357  0.287602  0.157421  0.300166   0.29983  0.299703  0.295222  0.236828  0.205576 0.0952516  0.299771 0.0440687 0.0601068  0.299595  0.283412   0.30066  0.292077  0.288608  0.300099  0.299633  0.162715  0.300103   0.30019  0.299851   0.29952  0.299458  0.300079  0.299614  0.299791  0.300113  0.299694   0.30012  0.299923  0.300099  0.299811  0.299725  0.119233  0.300493  0.300193    -0.14987   -0.125382   -0.197311     -0.0466  -0.0799782   -0.168062  -0.0610861   -0.193871   0.0138756      0.1491    0.991163    0.261712     -0.1018    0.491239   -0.107096  -0.0511141   -0.140818   -0.162978   -0.109896 -0.00580425   0.0861309    0.155735    0.307381     0.40797    0.467237 0.000561987    0.590522    0.358731    0.817618    0.294034  0.00844542   -0.143709    0.192169    0.365429    0.327967    0.260551    0.165904   0.0841362  -0.0594452   -0.045882  -0.0831566   -0.143865    0.300329    0.402833  -0.0285271    0.584194    0.316093    0.859255    0.207873     0.30514    0.335691    0.300828    0.200693     0.07985  -0.0125457  -0.0652366    -0.19999    0.817771    0.325363   -0.115565    0.776334   -0.183309    0.102986   -0.106529   -0.180635   -0.199846   -0.130857   -0.198276   -0.045044   -0.112056   -0.167154   -0.104544   -0.177684   -0.151011    0.324893    -0.18191    0.944873    0.952346  -0.0429172    0.303018   -0.199858   -0.147894   -0.161915  -0.0210403   -0.199969   -0.196327   -0.161549   -0.189531   -0.147502    0.889672   -0.116591   -0.197697  0.00374326     0.55589   -0.167664   -0.154584   -0.192122   -0.191407   -0.177888   -0.122834   -0.170865  -0.0529844  -0.0448854   -0.117529   -0.199122    0.636262    0.972421    0.688698    0.338944    0.511867  0.00637206    0.189302    0.190914    0.249619    0.331632    0.417806    0.445504    0.481148    0.507946    0.471458    0.479173  -0.0185425     0.16637    0.449317  -0.0152031    0.503459    -0.13464    0.112212    0.861039 18619
700.511 180 0.275808 1.05646 0.944717 0.955877 0.961239 0.964664 0.970429 0.973167 0.978174 0.979589 0.980765 0.982946   0.9836 0.985062 0.985781 0.987057  0.98891 0.989684 0.990272 0.990859 0.991175 0.992766  0.99318 0.993422 0.994148 0.994641 0.994814 0.995268 0.995776 0.996345 0.996554 0.996829 0.997047 0.997225 0.997405 0.997583 0.997722  0.99782 0.998047 0.998437 0.998532 0.998638 0.998839 0.998915  0.99902 0.999085 0.999161 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999227 0.999323  0.99943 0.999493 0.999661 0.999757 0.999882  1.00011  1.00016  1.00025   1.0004  1.00079  1.00099  1.00121  1.00133  1.00175  1.00194  1.00218  1.00268  1.00294  1.00319  1.00411  1.00487  1.00547  1.00639  1.00672  1.00803  1.00824  1.00916  1.00953  1.01063  1.01253  1.01285   1.0137  1.01612  1.01753  1.01879  1.01983   1.0212  1.02422  1.02765  1.02969  1.03349  1.03489  1.04621   1.0544  0.300562 0.0531487  0.265908  0.299467   0.29953  0.300361  0.299933  0.215999  0.187743  0.299975  0.275725  0.299608  0.299679   0.29981 0.0721832 0.0372662 0.0750638  0.299986 0.0576305  0.299765  0.299839  0.300423  0.300165  0.299581  0.299669  0.299782  0.300278  0.300137  0.188296  0.299989   0.29948   0.30001  0.300228  0.299699  0.299612    0.3005  0.300457  0.294424  0.299256 0.0868711 0.0136401  0.114335  0.299962   0.30057 0.0966379   0.29966  0.299932 0.0679267  0.299176  0.300168  0.299898  0.299869  0.299002  0.300145 0.0844822   0.30017   0.27502  0.179106   0.29992  0.299899  0.237582  0.299026  0.300201  0.299779  0.299853  0.284227   0.11789  0.206082 0.0444861  0.299958  0.299173 0.0899587  0.257265  0.165637  0.300394  0.295434 0.0435035 0.0638289  0.300106  0.299977  0.278802  0.181363  0.299676  0.299886  0.257011   0.29789  0.300028  0.205758  0.300241 0.0399168   0.30059  0.253379  0.189673  0.300185  0.299614  0.299558  0.276831  0.260368   0.20644  0.129094  0.299803  0.008523 0.0662538  0.298949  0.288522  0.300993    0.2929  0.273559  0.300287  0.299647  0.166125  0.300146  0.300102  0.299896  0.299302  0.298644  0.299363  0.299027  0.299317  0.300112  0.299857  0.300144  0.299783  0.300014  0.299529   0.29977  0.135643  0.300534  0.296159  -0.135356  -0.101735  -0.199347 -0.0152023 -0.0720963  -0.171059 -0.0634885  -0.182656    0.01908   0.171839   0.989695   0.266371  -0.098247   0.487957   -0.11104 -0.0564618  -0.112382  -0.150804  -0.104162 0.00496401   0.086972   0.130319   0.300604   0.406265    0.48191  0.0067715   0.624608   0.358354   0.805444   0.322697  0.0237574  -0.143472   0.212884   0.368923   0.308328   0.270124    0.17744   0.101895 -0.0658756 -0.0316241 -0.0818893  -0.132226   0.313696   0.385565 -0.0267417   0.568573   0.335069   0.880615   0.211962   0.330957   0.331292   0.302253   0.204255  0.0379373 -0.0327912  -0.058001       -0.2    0.81235   0.326391  -0.107405     0.7624  -0.185635   0.116043  -0.101242    -0.1619  -0.198963  -0.133914  -0.177822 -0.0529508 -0.0790709  -0.183299  -0.119912  -0.197536  -0.157937   0.344536  -0.192428   0.936821   0.946422 -0.0662369   0.328069  -0.199833  -0.165897  -0.162504 -0.0159522  -0.197629  -0.186778   -0.16506  -0.177873  -0.104616   0.895473  -0.137489  -0.196671  0.0196935   0.563306  -0.163469  -0.148857  -0.199965  -0.198429  -0.178238    -0.1398  -0.167895 -0.0792407 -0.0418942  -0.119293   -0.19754   0.606362   0.970217   0.717463    0.33108   0.492995 0.00816945   0.172417    0.19661   0.267705   0.326341   0.395025   0.418922   0.465199   0.495182   0.486078   0.496672 -0.0480274   0.147058   0.458707 -0.0200476   0.475068  -0.142976   0.124732   0.830268 13158
699.254 270 0.275292 1.06432 0.935597 0.945029 0.953692 0.954915 0.958137 0.962066 0.965902 0.969013 0.970903   0.9718 0.973096 0.976066 0.977552 0.977879 0.978709 0.980351 0.981206 0.982712 0.983982 0.984602 0.985592 0.986172 0.987052 0.987519 0.988023 0.988495 0.988934 0.989266 0.990041 0.990875 0.991118 0.991547 0.991989 0.992315 0.992952 0.993136 0.993469  0.99367 0.993893 0.994428 0.994509 0.995002 0.995342 0.995475 0.995559 0.996182 0.996322 0.996624 0.996678 0.996831 0.996992 0.997146 0.997257   0.9974 0.997591 0.997792 0.997902  0.99793 0.998072 0.998182 0.998234  0.99838 0.998414 0.998475 0.998591 0.998718 0.998778 0.998794 0.998836 0.999034  0.99916 0.999356 0.999435 0.999713 0.999998  1.00004  1.00025  1.00027  1.00045  1.00061  1.00095  1.00121  1.00147  1.00156  1.00161  1.00264  1.00292  1.00302  1.00335  1.00374  1.00419  1.00436  1.00482  1.00562  1.00582  1.00616   1.0062  1.00684  1.00747  1.00832  1.00891  1.00914  1.00936  1.01037  1.01161  1.01194   1.0129   1.0138  1.01486  1.01568  1.01592  1.01731  1.01845  1.01895  1.02117  1.02298  1.02314  1.02406   1.0267  1.02919  1.03003  1.03206  1.03313  1.03503  1.03991  1.04265  1.05109  1.05235  1.05983   0.300484  0.0443768   0.289297   0.299549   0.299077   0.296644   0.299512   0.209105   0.170503   0.299356   0.271306   0.299384   0.299721   0.299581  0.0702972   0.105497  0.0910845   0.299953  0.0217688   0.299694   0.299742   0.300918   0.300586    0.29948   0.299722   0.299715   0.300349   0.300483   0.213676    0.30007   0.299616   0.299919    0.30019    0.29947   0.299813   0.300512   0.300205   0.291648   0.298995  0.0960098  0.0127438  0.0617893   0.299718   0.300654  0.0964309   0.299407   0.300219  0.0504278   0.298847   0.300471    0.30021    0.29978   0.298829   0.300419   0.130366   0.300101   0.254276    0.21497   0.299975   0.299856   0.237486   0.278678   0.300604   0.299579    0.29963   0.282736   0.102461   0.188959  0.0679433   0.299922   0.299607   0.117851   0.276674   0.156077   0.300242   0.293921  0.0122778  0.0544753   0.299856   0.300086   0.285436   0.181794   0.299823   0.299059   0.255333   0.295428   0.299661   0.215216   0.300449  0.0171776   0.300965   0.290051   0.174023   0.300493    0.29932   0.299411   0.269906   0.262257   0.238957   0.135698   0.299539 0.00243954  0.0155583   0.298496   0.290679   0.300783   0.287195   0.256946   0.300551   0.299935   0.160666   0.299811   0.300087   0.299813    0.29885   0.298022   0.298866    0.29875    0.29947   0.300222   0.300121   0.300179   0.299751   0.299883   0.299695   0.299756   0.111295   0.301186   0.295697   -0.100938  -0.0975362   -0.197085   -0.042773  -0.0622401   -0.190746   -0.070692   -0.179461   0.0104232    0.168713    0.992481     0.28875   -0.101906    0.482269   -0.110229  -0.0222702   -0.120307   -0.146628  -0.0861739  -0.0190092   0.0890544    0.104365    0.304641    0.413409    0.466993  -0.0259077    0.626409    0.344711    0.784855    0.336479 -0.00604614   -0.147779    0.247323    0.367021    0.284257     0.27685    0.154558   0.0966956   -0.070843  -0.0270168  -0.0814512   -0.105899    0.328484    0.383975  -0.0267716     0.56095    0.393659    0.889737    0.234682     0.34492    0.317419    0.272652    0.217983   0.0219508 -0.00994755  -0.0454065   -0.196948    0.783752    0.342505   -0.116711    0.762502   -0.199882   0.0907051   -0.108004   -0.162087   -0.199343    -0.12634    -0.16971  -0.0411318  -0.0509119   -0.178435   -0.133844   -0.199985   -0.153187    0.343385   -0.193691     0.90894    0.941952  -0.0654444    0.326715   -0.198548    -0.16616   -0.122667  -0.0305587   -0.197217   -0.191797   -0.174807   -0.182307  -0.0702448    0.923981   -0.105021   -0.196469   0.0118105    0.535528   -0.153767   -0.145412    -0.19977   -0.198829   -0.192181   -0.143351    -0.16804  -0.0762162  -0.0668554    -0.11992   -0.196154    0.590035    0.979931    0.740658    0.316807    0.514021  0.00551968    0.164059    0.178695    0.272536    0.320473    0.389926    0.377595    0.427646    0.463794      0.4871    0.529078  -0.0480816    0.140441    0.452916  -0.0147663    0.492648   -0.130822    0.103431    0.830026 14051
700.741 360 0.277154 1.07188 0.926902 0.936471 0.943666   0.9503  0.95237 0.954923 0.956447 0.959899 0.961455 0.963081 0.965834 0.968552 0.969457 0.970612 0.973807 0.974363 0.974997 0.975977 0.976342  0.97878 0.979367 0.979777 0.980041 0.981067 0.982136  0.98317 0.983891 0.984583 0.985432 0.985674 0.986386 0.986669 0.987258 0.987586 0.988845 0.989257  0.98943 0.989835 0.990848 0.991067 0.991508 0.991837 0.992056 0.992792 0.993076 0.993648 0.993806 0.994107   0.9945 0.994655 0.995015 0.995171 0.995549 0.995904 0.996035 0.996165 0.996369 0.996881 0.997059 0.997336 0.997599  0.99767 0.997724 0.998103 0.998179 0.998397  0.99846 0.998945 0.999114 0.999354 0.999613 0.999865 0.999943  1.00017  1.00043  1.00088  1.00106  1.00146  1.00155  1.00183  1.00211  1.00241  1.00338  1.00388   1.0044  1.00477   1.0051  1.00534  1.00593   1.0063  1.00661  1.00741  1.00773  1.00882  1.00959  1.00993  1.01008  1.01128  1.01159  1.01188  1.01261  1.01355  1.01498  1.01558  1.01691  1.01746  1.01777  1.01919  1.01933  1.02069  1.02168  1.02423  1.02557  1.02601  1.02744    1.029  1.03132   1.0324  1.03296  1.03521    1.038  1.03954  1.04294  1.04349  1.05017  1.05133  1.05658  1.06182  1.06494    0.300358   0.0284764    0.292146    0.299043    0.298962    0.288935    0.299707    0.238099    0.203175    0.299273    0.256644    0.299652    0.299754     0.29957   0.0692798 0.000325701    0.101958    0.299832   0.0621291    0.299409    0.299787    0.300889    0.300543    0.299759    0.300414     0.29969      0.3001    0.300404    0.231752    0.299715    0.299625    0.299754    0.300125     0.29926    0.299449    0.300519     0.29999    0.291011    0.299015    0.033137   0.0353895   0.0605327    0.299458      0.3008    0.130252    0.299239    0.300926   0.0793993    0.298078    0.300411    0.300103    0.299423    0.298402     0.30043    0.127301     0.30026    0.275749    0.207964    0.299965    0.299684    0.215879    0.276355    0.300277    0.299542    0.299496    0.276919   0.0902836    0.218981   0.0255332    0.299986    0.295367    0.156308      0.2979    0.194587     0.30035    0.258645  0.00178051   0.0242894    0.299625    0.300184    0.270885    0.220416    0.299863    0.298933    0.216635    0.276571    0.298946    0.258051    0.300727   0.0253137     0.30054    0.293192     0.20153    0.300995     0.29949    0.299263     0.27103    0.270464    0.253008    0.075166    0.299478    0.012363   0.0390182    0.298429    0.289004    0.300707     0.29483     0.27742    0.300095     0.29981    0.160665    0.299626    0.300345    0.299692    0.298747    0.297765    0.298577    0.298286    0.298962    0.300254    0.300131     0.29977    0.299881    0.300128    0.299407    0.299954    0.125228    0.301405    0.288029   -0.120866  -0.0896537   -0.195079  -0.0319362  -0.0695797   -0.197524  -0.0455683   -0.191857   0.0269636    0.170576    0.997843     0.30784    -0.10733    0.495409    -0.10968  -0.0748775   -0.125806   -0.147399  -0.0440541  -0.0398366   0.0767352    0.103113    0.312882    0.430533    0.454773  -0.0258634    0.641289    0.346268    0.768219    0.326676  -0.0494884   -0.155803    0.291862    0.385206    0.275553    0.280281    0.156316   0.0956273  -0.0517658  -0.0581647  -0.0929397   -0.105362    0.332169    0.360224 -0.00976487    0.567679     0.40535    0.874472    0.221093    0.328839     0.34102    0.261474    0.227615   0.0242174  -0.0115023  -0.0386011   -0.199989    0.789731     0.35236   -0.130046    0.782762   -0.199982    0.119432    -0.11307   -0.172411    -0.19996   -0.120139   -0.184167  -0.0623841  -0.0216343   -0.191204    -0.15333   -0.189517   -0.172592    0.370762   -0.197897    0.915863    0.926886  -0.0684471    0.301656   -0.199857   -0.185059    -0.10272  -0.0390542   -0.182922   -0.199972   -0.173316    -0.19783  -0.0554105     0.92803   -0.115152   -0.193983   0.0254681    0.533791   -0.153101   -0.125938   -0.199881   -0.199875   -0.196616    -0.11327   -0.174709  -0.0688418  -0.0940369   -0.133926   -0.197198    0.601909    0.965189    0.711009     0.33687    0.513953  0.00532835    0.153978    0.167417    0.258611     0.33327    0.356206    0.367202    0.424594    0.469676    0.451486    0.525186  -0.0546604    0.159153    0.444014  -0.0146125     0.50039   -0.137815    0.124395    0.816626 12530
698.87 450 0.278553 1.07441 0.924614 0.931293 0.937814 0.945318 0.946492 0.949056 0.950332 0.953196 0.955946 0.956639 0.957406 0.959623 0.961648 0.964122 0.965456 0.965781 0.966853  0.96835 0.971203 0.972334 0.973657 0.974466 0.975011 0.975307 0.977721 0.978904 0.979147 0.980463 0.981158 0.981577 0.982442 0.983551 0.983888 0.985437 0.985452 0.985984 0.986186 0.986987 0.987432 0.987944 0.988321 0.988768 0.989469 0.989883 0.990124 0.990445 0.990981 0.991879  0.99211 0.992744   0.9932 0.993627  0.99397 0.994367  0.99454 0.994812 0.994996 0.995517 0.995666 0.996014 0.996857 0.997046 0.997236 0.997629 0.997688  0.99802 0.998301 0.998485 0.998863 0.999399 0.999732  1.00023  1.00051  1.00067  1.00122   1.0017  1.00222  1.00284  1.00309  1.00355  1.00397  1.00471  1.00508  1.00555  1.00604  1.00653  1.00703  1.00715  1.00822  1.00843  1.00897   1.0097  1.01016  1.01076  1.01163  1.01237  1.01257  1.01313  1.01402  1.01567  1.01741  1.01791  1.01876  1.02004  1.02021   1.0224  1.02343  1.02407  1.02531  1.02625  1.02793  1.02882  1.02949  1.03088   1.0333  1.03451  1.03696  1.03845  1.04113  1.04304  1.04462  1.04499  1.04764   1.0519  1.05576  1.06093  1.06201  1.06598  1.06733   0.300391  0.0388243   0.286189   0.298795   0.299131   0.297117   0.299582   0.215171   0.209214   0.299305   0.247175   0.299768   0.299334   0.299106  0.0263999  0.0294872  0.0814314   0.300149  0.0337409   0.299101   0.299591    0.30123   0.300451   0.299635   0.300228   0.299698   0.300195    0.30043   0.250591   0.299746   0.299927   0.299323   0.300233    0.29886   0.299733   0.300548   0.299988   0.288907   0.299061  0.0206628  0.0174687  0.0469626   0.299359   0.301121  0.0998382   0.299529   0.300774 0.00600427   0.297904   0.300625   0.300123   0.299214   0.298165   0.300411   0.099038   0.300124    0.28182   0.181575   0.300036   0.299724   0.182667   0.281054   0.300315   0.299834   0.299409   0.256152  0.0704042    0.20304  0.0721459   0.300564   0.299936   0.175437   0.275842   0.176339   0.300406    0.23952   0.023289 0.00835826   0.298871   0.300483   0.256217   0.223618   0.299715   0.298637   0.245152   0.298259   0.299162    0.25157   0.300965  0.0465009   0.300515   0.291888    0.22948   0.300653   0.299636   0.299161   0.270638   0.274549   0.251639   0.099301   0.299105  0.0258699  0.0401315   0.298292   0.299105   0.300484   0.288552   0.270232    0.30009   0.299707   0.132654   0.299765   0.299867   0.299698   0.298457   0.297694   0.298032   0.297519   0.298185   0.300617   0.299813   0.300068   0.299875   0.300185   0.299425   0.299676   0.123969   0.301949   0.250269   -0.13206 -0.0947058  -0.198302 -0.0380227 -0.0718471  -0.189895 -0.0395038  -0.182501  0.0303671   0.172691   0.999351   0.302442  -0.109308    0.48023 -0.0880646 -0.0600146  -0.115536  -0.155062 -0.0582879 -0.0372373  0.0959928   0.127964    0.30005   0.419575   0.464099 -0.0240103   0.643704   0.334258   0.748255   0.351126  -0.068397   -0.17589    0.32775   0.389935    0.23999   0.279313   0.152985  0.0920916  -0.035223 -0.0643317 -0.0841573 -0.0984697   0.336256   0.361979 -0.0248555   0.559601    0.40484   0.911986   0.241236   0.334262   0.329457   0.288307   0.233846  0.0160171 -0.0255334 -0.0488951  -0.199418   0.810559   0.354177   -0.14085   0.809429   -0.19959  0.0821224 -0.0894593  -0.164075  -0.197415  -0.110346  -0.176665 -0.0391861 -0.0619588  -0.159906  -0.162757       -0.2  -0.163504   0.394021  -0.192031   0.903377   0.910652   -0.10488   0.280069  -0.197499  -0.186586 -0.0969737 -0.0470739  -0.194246  -0.186451  -0.169541  -0.196175 -0.0551275   0.938588  -0.122311  -0.194899  0.0406494   0.535355  -0.166257  -0.129223  -0.199837       -0.2  -0.196296  -0.125277  -0.179221 -0.0621652 -0.0946406  -0.118839  -0.183916   0.602598   0.977583   0.722674   0.349832   0.491747 -0.0088737   0.144046   0.158403   0.246623   0.313598    0.37755   0.357789    0.42398   0.465241   0.469171   0.520576 -0.0475129    0.16239   0.450175 -0.0164155   0.495415  -0.137068   0.161246   0.800215 12293
694.193 540 0.278043 1.08202 0.920766 0.927425  0.93523  0.94032 0.940622 0.942371 0.945329 0.946524 0.949056 0.952313 0.954468 0.954859 0.957186 0.958868 0.960084 0.961188 0.962211 0.964353 0.965128 0.968255 0.968788 0.970832 0.972015 0.973166 0.973785 0.974251 0.975341 0.976096 0.977028  0.97718 0.978466   0.9799  0.98081 0.981575  0.98193 0.982747 0.983515 0.983878 0.984709 0.985142 0.985632 0.986307 0.986712  0.98775 0.988297 0.988583 0.989026 0.989518 0.990087 0.990713 0.991131 0.991947   0.9923 0.992938 0.993113 0.993451 0.994013 0.994264 0.994843  0.99519 0.995415 0.995877 0.996277 0.996468 0.996841 0.997433 0.998339 0.998585 0.999198 0.999783  1.00033   1.0004   1.0009  1.00143  1.00203  1.00224   1.0025  1.00365  1.00445   1.0048  1.00506  1.00531  1.00642  1.00672  1.00743  1.00859  1.00918  1.00947  1.00978   1.0108  1.01152  1.01194  1.01317  1.01356  1.01378   1.0149  1.01519  1.01575  1.01869  1.02009  1.02059  1.02085  1.02114  1.02355  1.02486    1.025  1.02727  1.02863  1.02982  1.03038  1.03074  1.03233  1.03516  1.03732  1.03857  1.03919  1.04248  1.04287  1.04409   1.0468   1.0485  1.05228  1.05316  1.05684  1.05961  1.06271  1.06565  1.07098  1.07801   0.300664  0.0760395   0.278579   0.299088   0.299184   0.288421   0.299965   0.198334   0.255471   0.299322   0.253464   0.299624   0.299357   0.299397  0.0461015   0.123915  0.0551814   0.299993  0.0369655   0.298768   0.299623   0.300978   0.300035   0.299609    0.29997   0.299678   0.300641   0.300389   0.266017   0.300026    0.29997   0.299263   0.299992   0.299079    0.29943   0.300342   0.300322   0.281073    0.29965  0.0484166  0.0168192   0.062592   0.299495   0.301156  0.0857623   0.299156   0.300208  0.0421874   0.297708   0.301037   0.300106   0.299021   0.298057   0.300257   0.151899   0.299902   0.281083   0.151645   0.300234   0.299695   0.186612   0.283387   0.299962   0.299639   0.299501   0.254134   0.105748   0.200804  0.0477248   0.300509   0.300487   0.160968   0.291731   0.153959   0.300408   0.217136  0.0136615  0.0502349   0.298266   0.300589   0.271423   0.182931   0.299792   0.298044   0.193087    0.29517   0.298997   0.251832   0.301081  0.0762309   0.299913    0.29708   0.270801   0.300347   0.299649    0.29869    0.25222   0.262953    0.26901   0.101163   0.299181 0.00768093  0.0573628   0.298045   0.300185   0.300338    0.28961   0.272345   0.300331   0.299574  0.0700209   0.299512    0.29978   0.299943    0.29822   0.297595   0.297792   0.296541   0.297746   0.300591   0.299837   0.299749   0.299991     0.3001   0.299155    0.29955  0.0961318   0.302041   0.241365   -0.139612   -0.113376   -0.199846  -0.0279841  -0.0817427   -0.197344  -0.0892779   -0.174268   0.0586383    0.173453    0.998401    0.286461   -0.151734     0.50387  -0.0979728  -0.0126255   -0.102418   -0.154068  -0.0565023  -0.0128782   0.0745967    0.128857    0.312654    0.423848    0.476694  -0.0368143    0.609594    0.345868    0.728654    0.343816  -0.0730178   -0.179787    0.331451    0.375189    0.233142    0.260388    0.135862   0.0816332  -0.0595089  -0.0506544   -0.083952    -0.10622    0.308315    0.378555  -0.0318244    0.530062    0.398214    0.893782    0.239964    0.343161    0.352521    0.280603    0.210123 -0.00228466 0.000923492  -0.0439618   -0.199508    0.831357    0.327215   -0.151419    0.806528   -0.199158   0.0738501  -0.0791327   -0.160278   -0.197007   -0.127949   -0.175713  -0.0514558   -0.055171   -0.155158   -0.155329   -0.196097   -0.152217    0.379437   -0.182731    0.908274    0.939798   -0.125959    0.252802   -0.199895   -0.167058    -0.11252  -0.0669823   -0.171683    -0.19198   -0.170274    -0.19628   -0.068948    0.952856   -0.120397   -0.188573    0.070934    0.535139   -0.151201   -0.147639   -0.196242    -0.19894   -0.199705     -0.1262   -0.155418  -0.0711486   -0.103287   -0.122643    -0.17751    0.621203    0.975351    0.719332    0.330972    0.514521  -0.0401141    0.143564    0.167779    0.288532    0.309595    0.386582    0.373477     0.42469     0.44796    0.489353    0.520126  -0.0266548    0.152081    0.467447    0.011777    0.492456   -0.123234    0.156587    0.800013 12145
